Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48, ,OBPM,DBPM,BPM,VORP,season
Jaylen Adams,PG,23,POR,3,21,7.7,.333,.444,.000,5.0,10.1,7.5,14.9,2.2,0.0,0.0,17.9,,0.0,0.0,0.0,-0.051,,-3.6,-2.6,-6.1,0.0,2020
Steven Adams,C,26,OKC,7,210,16.3,.584,.019,.385,17.6,22.6,20.2,7.1,0.9,1.2,20.8,15.8,,0.2,0.3,0.5,.109,,0.6,-0.7,-0.1,0.1,2020
Bam Adebayo,PF,22,MIA,19,687,20.8,.625,.005,.523,8.2,24.2,16.5,20.5,1.4,2.3,14.8,21.0,,1.7,0.9,2.6,.180,,2.3,1.8,4.1,1.0,2020
Jarrett Allen,C,21,BRK,4,132,17.1,.660,.000,.667,12.1,34.5,22.5,10.5,0.7,5.1,26.2,13.1,,0.2,0.1,0.2,.078,,-0.3,0.3,-0.1,0.1,2020
Justin Anderson,SG,26,BRK,3,28,20.6,.690,.917,.333,0.0,31.0,14.4,18.6,0.0,3.4,12.7,23.2,,0.1,0.0,0.1,.112,,5.1,2.0,7.0,0.1,2020
Giannis Antetokounmpo,PF,25,MIL,9,277,31.3,.610,.248,.503,10.3,38.2,24.0,36.7,1.0,3.1,13.2,35.2,,0.9,0.5,1.4,.238,,7.8,3.4,11.2,0.9,2020
Carmelo Anthony,PF,35,POR,5,176,8.4,.512,.279,.206,0.6,14.4,7.5,9.1,1.3,1.0,14.9,20.6,,-0.2,0.1,-0.1,-0.021,,-2.3,-0.7,-2.9,0.0,2020
OG Anunoby,SF,22,TOR,11,393,11.5,.573,.466,.318,7.0,14.0,10.4,4.7,1.4,3.5,13.8,13.1,,0.2,0.7,0.9,.116,,-0.6,1.5,0.9,0.3,2020
D.J. Augustin,PG,32,ORL,5,128,15.0,.588,.370,.500,0.0,8.4,4.0,36.9,0.4,0.0,17.6,22.7,,0.2,0.1,0.2,.089,,1.6,-1.7,0.0,0.1,2020
J.J. Barea,PG,35,DAL,1,5,4.4,.647,.000,3.000,0.0,0.0,0.0,0.0,0.0,0.0,30.1,28.6,,0.0,0.0,0.0,-0.097,,-7.9,-5.9,-13.8,0.0,2020
Keita Bates-Diop,SF,24,DEN,5,24,5.7,.255,.000,.400,15.0,14.8,14.9,5.5,0.0,0.0,0.0,11.2,,0.0,0.0,0.0,-0.031,,-2.0,-4.7,-6.8,0.0,2020
Darius Bazley,PF,19,OKC,7,126,14.3,.650,.710,.323,1.7,36.0,19.5,7.3,0.0,2.9,14.5,14.2,,0.2,0.2,0.3,.133,,2.7,3.0,5.7,0.2,2020
Patrick Beverley,PG,31,LAC,8,166,13.7,.613,.564,.103,6.0,16.3,11.1,15.8,2.4,1.7,14.7,12.6,,0.3,0.2,0.5,.146,,-1.1,3.6,2.5,0.2,2020
Khem Birch,C,27,ORL,5,89,11.6,.637,.000,.786,9.9,19.4,14.4,11.3,0.5,0.0,21.0,11.4,,0.2,0.1,0.2,.121,,-2.0,0.5,-1.4,0.0,2020
Eric Bledsoe,PG,30,MIL,9,267,12.6,.480,.327,.265,2.0,14.7,8.2,29.0,2.0,2.4,17.4,21.3,,-0.1,0.4,0.3,.051,,-1.4,1.2,-0.2,0.1,2020
Bol Bol,PF,20,DEN,4,21,42.6,.759,.333,.889,17.1,11.3,14.2,0.0,4.9,9.3,13.8,31.5,,0.1,0.0,0.2,.379,,13.6,4.0,17.6,0.1,2020
Chris Boucher,C,27,TOR,7,43,4.3,.350,.455,.091,7.4,23.1,15.0,3.2,0.0,5.0,8.0,12.8,,-0.1,0.1,0.0,.013,,-5.0,-2.2,-7.2,-0.1,2020
Tony Bradley,C,22,UTA,6,48,12.8,.373,.000,.778,24.9,31.1,28.1,2.7,2.2,4.0,24.9,15.7,,0.0,0.1,0.0,.031,,-3.7,-3.3,-7.0,-0.1,2020
Jarrell Brantley,PF,23,UTA,2,13,-5.3,.085,.600,.400,27.6,8.8,18.0,18.8,0.0,7.5,14.5,24.8,,-0.1,0.0,-0.1,-0.287,,-16.9,-4.8,-21.7,-0.1,2020
Malcolm Brogdon,PG,27,IND,4,160,18.9,.556,.369,.431,0.0,12.8,6.2,41.8,1.2,0.0,11.5,25.1,,0.3,0.0,0.4,.109,,3.5,-0.8,2.6,0.2,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Jaylen Brown,SG,23,BOS,17,672,17.1,.586,.417,.219,4.2,16.5,10.6,9.9,1.9,1.3,11.5,23.7,,0.7,1.1,1.8,.130,,2.2,1.1,3.3,0.9,2020
Sterling Brown,SF,24,MIL,1,4,-7.9,.000,1.000,.000,0.0,27.2,13.4,0.0,0.0,0.0,0.0,10.8,,0.0,0.0,0.0,-0.217,,-11.6,-4.7,-16.3,0.0,2020
Trey Burke,PG,27,DAL,6,156,15.6,.584,.288,.169,1.4,12.0,6.6,11.5,2.4,1.1,8.6,19.1,,0.2,0.0,0.2,.050,,-0.6,0.8,0.2,0.1,2020
Alec Burks,SG,28,PHI,4,95,9.4,.397,.327,.184,7.7,9.3,8.5,14.1,0.5,3.0,5.4,25.7,,-0.1,0.0,-0.1,-0.065,,-0.8,-2.7,-3.5,0.0,2020
Deonte Burton,SF,26,OKC,1,2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.020,,-3.5,-1.4,-4.9,0.0,2020
Jimmy Butler,SF,30,MIA,21,806,23.8,.616,.146,.647,6.8,12.5,9.7,26.3,2.5,1.7,13.5,24.7,,2.5,1.0,3.5,.209,,4.4,1.5,5.9,1.6,2020
Bruno Caboclo,C,24,HOU,2,7,13.4,.500,.500,.000,0.0,50.3,23.9,0.0,7.0,0.0,0.0,12.8,,0.0,0.0,0.0,.157,,-4.7,4.6,-0.1,0.0,2020
Kentavious Caldwell-Pope,SG,26,LAL,21,608,10.5,.560,.630,.143,1.6,6.9,4.3,6.4,1.7,0.6,6.9,15.5,,0.5,0.6,1.1,.089,,-0.9,0.1,-0.8,0.2,2020
DeMarre Carroll,C,33,HOU,2,6,14.9,.500,.000,.000,0.0,58.7,27.9,27.5,0.0,0.0,0.0,14.9,,0.0,0.0,0.0,.170,,-3.6,4.5,0.9,0.0,2020
Alex Caruso,PG,25,LAL,21,510,9.9,.543,.540,.265,3.5,7.6,5.6,15.2,2.2,2.3,19.7,13.4,,0.2,0.6,0.8,.080,,-2.4,1.9,-0.5,0.2,2020
Tyson Chandler,C,37,HOU,1,0,,.000,,,,,,,,,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,2020
Chris Chiozza,PG,24,BRK,4,65,13.0,.446,.667,.167,1.4,8.3,4.7,41.4,3.6,0.0,10.4,18.2,,0.0,0.0,0.0,.016,,-0.2,1.5,1.3,0.1,2020
Gary Clark,SF,25,ORL,5,144,9.6,.526,.970,.152,2.7,18.0,10.0,7.0,1.6,1.4,5.4,11.0,,0.0,0.2,0.2,.070,,-0.2,1.1,0.9,0.1,2020
Jordan Clarkson,SG,27,UTA,7,200,18.0,.577,.505,.103,1.2,12.6,7.0,12.6,1.6,0.0,6.5,25.4,,0.4,0.0,0.4,.093,,0.9,-0.9,0.0,0.1,2020
Chris Clemons,SG,22,HOU,2,8,22.8,.595,1.000,.400,0.0,29.3,13.9,0.0,0.0,0.0,0.0,32.9,,0.0,0.0,0.0,.121,,11.0,0.6,11.6,0.0,2020
Antonius Cleveland,SG,25,DAL,2,9,13.0,.400,.000,.000,12.0,0.0,6.1,0.0,5.2,0.0,0.0,23.9,,0.0,0.0,0.0,-0.050,,-3.4,-3.1,-6.5,0.0,2020
Amir Coffey,SG,22,LAC,3,7,21.4,.258,.333,.667,0.0,0.0,0.0,67.6,7.0,0.0,0.0,24.3,,0.0,0.0,0.0,.099,,3.4,7.1,10.5,0.0,2020
Mike Conley,PG,32,UTA,5,165,26.3,.672,.531,.344,2.2,7.7,5.0,25.0,2.5,0.6,6.4,22.3,,0.8,0.0,0.9,.255,,6.8,2.4,9.2,0.5,2020
Pat Connaughton,SG,27,MIL,10,171,8.8,.557,.657,.057,3.1,21.7,12.2,8.7,0.6,1.3,12.2,10.3,,0.1,0.2,0.3,.082,,-1.6,1.3,-0.3,0.1,2020
Quinn Cook,PG,26,LAL,6,24,18.6,.623,.400,.100,0.0,4.9,2.5,32.2,0.0,0.0,8.7,20.8,,0.1,0.0,0.1,.186,,3.5,-0.4,3.1,0.0,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Tyler Cook,SF,22,DEN,1,4,5.8,,,,0.0,59.1,29.8,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.059,,-5.0,-0.2,-5.2,0.0,2020
Robert Covington,C,29,HOU,12,379,15.8,.683,.716,.074,2.2,16.1,8.8,6.5,3.9,3.4,10.9,13.0,,0.5,0.8,1.3,.169,,1.2,3.8,5.0,0.7,2020
Torrey Craig,SF,29,DEN,19,375,7.4,.514,.538,.167,4.2,15.4,9.8,4.8,1.0,1.8,9.7,11.3,,0.1,0.2,0.3,.033,,-3.0,-0.2,-3.2,-0.1,2020
Jae Crowder,PF,29,MIA,21,660,12.2,.570,.801,.229,2.0,17.9,10.2,9.0,1.1,1.8,6.3,16.2,,0.6,0.7,1.3,.095,,1.0,0.0,0.9,0.5,2020
Seth Curry,SG,29,DAL,6,173,14.1,.697,.396,.094,1.2,5.8,3.5,6.8,1.6,0.0,12.7,15.7,,0.3,-0.1,0.2,.058,,0.7,-0.8,-0.1,0.1,2020
Troy Daniels,SG,28,DEN,6,30,17.7,.621,.500,.167,4.0,7.9,6.0,11.0,0.0,0.0,0.0,19.6,,0.1,0.0,0.1,.141,,3.6,-1.7,2.0,0.0,2020
Anthony Davis,PF,26,LAL,21,769,29.6,.665,.167,.499,8.5,22.7,15.6,16.1,1.7,3.8,10.8,27.8,,3.3,1.2,4.5,.284,,6.5,2.1,8.7,2.1,2020
Terence Davis,SG,22,TOR,6,84,14.0,.670,.655,.241,2.5,14.4,8.3,13.2,0.6,0.0,15.8,20.0,,0.1,0.1,0.2,.140,,-0.4,-0.8,-1.2,0.0,2020
Hamidou Diallo,SF,21,OKC,3,25,13.8,.462,.455,.636,8.7,16.1,12.6,6.7,0.0,9.8,12.4,27.7,,0.0,0.0,0.0,-0.005,,0.6,-0.3,0.3,0.0,2020
Donte DiVincenzo,SG,23,MIL,10,165,12.4,.552,.412,.392,5.1,15.9,10.4,10.6,2.0,2.0,14.3,18.2,,0.1,0.2,0.3,.088,,-2.1,2.1,-0.1,0.1,2020
Luka Dončić,PG,20,DAL,6,215,26.9,.596,.344,.500,2.0,28.3,15.0,42.7,1.5,1.2,16.6,37.5,,0.4,0.0,0.5,.101,,6.9,1.0,7.9,0.5,2020
Luguentz Dort,SF,20,OKC,6,175,4.4,.454,.658,.197,3.1,9.8,6.6,5.7,0.5,4.2,15.4,24.0,,-0.5,0.2,-0.3,-0.072,,-4.9,0.0,-5.0,-0.1,2020
PJ Dozier,SG,23,DEN,12,125,7.3,.485,.242,.424,1.9,15.1,8.6,13.9,0.8,1.6,17.0,17.2,,-0.1,0.0,0.0,-0.019,,-3.9,-1.4,-5.3,-0.1,2020
Goran Dragić,PG,33,MIA,17,553,15.9,.549,.399,.228,2.8,11.3,7.2,24.1,1.5,0.4,11.7,27.4,,0.4,0.4,0.8,.070,,1.1,-0.8,0.3,0.3,2020
Jared Dudley,PF,34,LAL,9,31,-1.1,.000,.750,.000,0.0,7.6,3.8,0.0,6.4,3.2,33.3,8.4,,-0.1,0.1,-0.1,-0.106,,-9.1,3.5,-5.5,0.0,2020
Carsen Edwards,SG,21,BOS,1,3,3.8,,,,0.0,36.0,18.7,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.079,,-2.9,3.0,0.1,0.0,2020
Joel Embiid,C,25,PHI,4,145,26.6,.600,.216,.797,8.0,28.9,18.2,7.5,2.1,3.2,13.0,34.6,,0.3,0.2,0.5,.165,,5.1,1.0,6.2,0.3,2020
James Ennis III,SG,29,ORL,5,119,6.9,.449,.457,.257,4.9,20.9,12.5,7.5,1.9,1.7,13.3,16.1,,-0.1,0.2,0.0,.005,,-4.4,0.9,-3.5,0.0,2020
Tacko Fall,C,24,BOS,2,3,39.8,.798,.000,2.000,0.0,36.0,18.7,0.0,0.0,0.0,0.0,28.0,,0.0,0.0,0.0,.364,,11.4,1.3,12.7,0.0,2020
Terrance Ferguson,SF,21,OKC,4,42,-1.4,.273,.909,.000,2.6,7.2,5.0,3.4,1.1,0.0,8.3,12.3,,-0.1,0.0,-0.1,-0.086,,-6.8,-0.2,-7.0,-0.1,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Dorian Finney-Smith,PF,26,DAL,6,191,12.4,.563,.577,.096,6.8,12.7,9.7,13.4,1.7,1.4,14.2,14.2,,0.2,0.0,0.2,.044,,0.6,0.6,1.2,0.2,2020
Evan Fournier,SF,27,ORL,5,171,8.9,.496,.614,.298,1.7,10.7,6.0,11.6,1.6,1.8,12.2,18.3,,-0.2,0.2,0.0,.006,,-1.5,-0.6,-2.1,0.0,2020
Michael Frazier,SG,25,HOU,4,12,7.7,.375,.500,.000,8.9,29.3,18.6,24.2,0.0,0.0,20.0,18.7,,0.0,0.0,0.0,-0.021,,-0.5,0.3,-0.2,0.0,2020
Enes Freedom,C,27,BOS,11,102,18.9,.539,.024,.238,21.8,25.4,23.7,12.0,0.0,0.0,7.9,22.0,,0.2,0.1,0.4,.178,,0.7,-1.9,-1.2,0.0,2020
Markelle Fultz,PG,21,ORL,5,147,8.2,.476,.267,.117,0.0,8.1,3.8,28.9,1.6,2.1,17.1,22.1,,-0.2,0.1,-0.1,-0.026,,-3.5,-0.5,-3.9,-0.1,2020
Wenyen Gabriel,PF,22,POR,4,53,13.8,.661,.333,.133,13.8,6.0,9.9,12.3,1.8,3.4,23.9,16.4,,0.1,0.0,0.1,.093,,-1.6,2.0,0.4,0.0,2020
Danilo Gallinari,PF,31,OKC,7,212,12.7,.569,.468,.380,2.6,15.7,9.4,5.5,1.1,0.6,14.0,21.8,,0.1,0.3,0.3,.070,,-0.2,-0.5,-0.6,0.1,2020
Marc Gasol,C,35,TOR,11,228,7.8,.467,.422,.234,1.9,21.3,11.3,18.4,1.1,3.3,18.5,16.8,,-0.2,0.4,0.2,.043,,-4.5,2.6,-1.9,0.0,2020
Paul George,SF,29,LAC,13,479,14.7,.536,.502,.249,3.2,15.3,9.2,15.5,1.9,1.4,14.0,26.1,,0.1,0.5,0.6,.063,,0.4,0.0,0.4,0.3,2020
Shai Gilgeous-Alexander,SG,21,OKC,7,279,13.1,.569,.389,.256,1.2,12.3,6.9,16.9,1.2,1.3,13.0,17.8,,0.3,0.3,0.6,.100,,0.6,1.2,1.8,0.3,2020
Rudy Gobert,C,27,UTA,7,270,20.4,.638,.000,.568,10.6,23.8,17.4,4.6,0.8,3.6,8.9,17.6,,0.7,0.1,0.9,.156,,0.6,-0.5,0.1,0.1,2020
Eric Gordon,SF,31,HOU,12,410,12.8,.537,.511,.227,1.6,7.4,4.4,14.7,1.2,1.7,11.0,23.8,,0.0,0.4,0.4,.053,,-0.4,-0.6,-1.0,0.1,2020
Jerami Grant,PF,25,DEN,19,653,9.0,.556,.543,.309,1.5,10.0,5.7,5.5,0.9,2.2,11.2,15.6,,0.3,0.2,0.5,.033,,-1.7,-1.0,-2.8,-0.1,2020
Danny Green,SG,32,LAL,21,525,9.6,.473,.676,.088,5.7,9.2,7.4,6.7,1.9,3.0,6.4,15.6,,0.1,0.7,0.8,.070,,-1.2,0.5,-0.7,0.2,2020
JaMychal Green,PF,29,LAC,13,222,13.7,.670,.418,.164,6.5,18.3,12.3,4.5,0.4,1.3,7.8,12.6,,0.5,0.2,0.7,.146,,0.6,0.9,1.5,0.2,2020
Javonte Green,SG,26,BOS,1,6,14.1,.750,1.000,.000,0.0,18.0,9.4,0.0,0.0,0.0,0.0,14.9,,0.0,0.0,0.0,.181,,2.4,0.3,2.7,0.0,2020
Jeff Green,C,33,HOU,12,341,13.1,.629,.524,.165,1.6,18.9,9.8,8.9,0.9,1.7,12.0,16.5,,0.3,0.4,0.8,.109,,0.4,-0.3,0.1,0.2,2020
Donta Hall,C,22,BRK,3,20,14.2,.518,.000,.800,14.1,10.8,12.6,0.0,0.0,9.6,12.9,16.0,,0.0,0.0,0.0,-0.011,,-2.5,-3.1,-5.6,0.0,2020
Tim Hardaway Jr.,SG,27,DAL,6,204,12.5,.536,.568,.116,1.6,9.8,5.6,8.1,0.5,0.0,2.9,21.7,,0.2,-0.1,0.0,.007,,0.8,-2.7,-1.8,0.0,2020
James Harden,SG,30,HOU,12,448,27.5,.636,.513,.509,2.8,14.4,8.3,38.8,2.0,2.2,13.9,32.4,,1.7,0.7,2.4,.253,,7.5,1.9,9.4,1.3,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Montrezl Harrell,C,26,LAC,13,243,17.4,.608,.061,.829,5.0,12.5,8.7,3.2,1.0,2.8,9.7,22.3,,0.4,0.2,0.6,.126,,-0.2,-0.3,-0.5,0.1,2020
Gary Harris,SG,25,DEN,14,379,6.8,.522,.578,.244,2.2,6.5,4.4,8.9,2.2,1.0,17.4,14.5,,-0.1,0.2,0.0,.003,,-3.4,1.0,-2.3,0.0,2020
Joe Harris,SF,28,BRK,2,72,12.7,.666,.522,.174,2.6,27.1,14.0,4.7,0.6,0.0,10.8,15.9,,0.1,0.0,0.0,.030,,0.4,0.0,0.4,0.0,2020
Tobias Harris,PF,27,PHI,4,149,14.7,.461,.250,.317,9.9,17.8,13.7,19.9,0.7,0.6,6.8,21.5,,0.1,0.0,0.1,.043,,1.5,-1.0,0.5,0.1,2020
Gordon Hayward,SF,29,BOS,5,157,11.0,.504,.480,.160,2.2,11.7,7.2,13.5,2.2,1.3,11.6,17.2,,0.0,0.3,0.2,.076,,-0.5,0.3,-0.1,0.1,2020
Tyler Herro,SG,20,MIA,21,706,12.9,.557,.462,.195,1.2,15.8,8.7,17.9,0.6,0.3,12.3,22.0,,0.3,0.5,0.8,.053,,0.6,-0.8,-0.2,0.3,2020
Mario Hezonja,PF,24,POR,5,68,10.4,.484,.318,.182,3.1,21.8,12.4,13.6,2.1,0.0,11.2,16.4,,0.0,0.1,0.0,.035,,-1.1,0.8,-0.3,0.0,2020
George Hill,PG,33,MIL,10,268,11.3,.606,.418,.388,2.0,7.7,4.8,16.4,1.1,0.0,16.9,15.2,,0.3,0.2,0.5,.091,,-1.4,-0.2,-1.6,0.0,2020
Solomon Hill,PF,28,MIA,7,42,12.4,.667,.667,.000,2.8,15.9,9.6,10.8,1.2,0.0,0.0,9.7,,0.1,0.0,0.1,.147,,0.2,2.3,2.5,0.0,2020
Jaylen Hoard,PF,20,POR,3,41,11.4,.583,.000,.000,12.8,10.3,11.6,4.0,0.0,0.0,14.3,14.2,,0.0,0.0,0.0,.048,,-0.8,-3.4,-4.2,0.0,2020
Aaron Holiday,PG,23,IND,4,72,16.0,.668,.429,.238,1.6,6.7,4.1,23.4,2.8,0.0,14.7,17.4,,0.1,0.0,0.2,.108,,0.2,1.4,1.6,0.1,2020
Justin Holiday,SF,30,IND,4,131,10.7,.650,.762,.143,3.5,10.1,6.7,3.3,2.3,3.9,11.8,8.9,,0.1,0.1,0.2,.060,,-0.2,1.3,1.1,0.1,2020
Rondae Hollis-Jefferson,PF,25,TOR,5,39,17.2,.518,.100,.800,13.5,14.1,13.8,11.0,2.5,2.7,6.9,16.4,,0.1,0.1,0.2,.202,,-1.3,0.5,-0.8,0.0,2020
Al Horford,C,33,PHI,4,129,10.7,.499,.160,.280,7.3,17.1,12.1,11.6,0.4,3.6,9.7,10.5,,0.1,0.0,0.1,.049,,-1.8,0.4,-1.3,0.0,2020
Talen Horton-Tucker,SG,19,LAL,2,17,25.3,.583,.417,.000,0.0,34.5,17.3,0.0,5.8,0.0,0.0,30.7,,0.0,0.0,0.1,.190,,-2.4,7.0,4.7,0.0,2020
Danuel House Jr.,SF,26,HOU,9,279,12.0,.568,.624,.153,3.8,17.7,10.4,7.3,1.4,0.0,7.2,15.7,,0.2,0.4,0.6,.103,,-0.4,0.5,0.1,0.2,2020
Dwight Howard,C,34,LAL,18,282,15.7,.677,.035,.789,13.5,21.2,17.4,4.5,1.4,2.8,17.2,14.3,,0.6,0.4,1.0,.162,,-2.3,0.3,-2.1,0.0,2020
Serge Ibaka,C,30,TOR,11,251,25.2,.702,.409,.127,7.1,29.9,18.3,9.4,0.4,6.0,9.4,22.5,,0.8,0.5,1.3,.250,,5.2,2.6,7.7,0.6,2020
Andre Iguodala,SF,36,MIA,21,410,9.3,.580,.600,.108,3.2,11.7,7.6,10.7,2.1,3.1,17.1,9.1,,0.2,0.5,0.7,.082,,-1.6,2.2,0.6,0.3,2020
Ersan İlyasova,PF,32,MIL,3,23,7.4,.455,.556,.222,0.0,19.0,9.3,0.0,4.2,0.0,9.2,20.4,,0.0,0.0,0.0,.006,,-5.9,1.1,-4.8,0.0,2020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020
Joe Ingles,PF,32,UTA,7,234,12.0,.565,.741,.111,0.5,11.3,6.0,19.5,0.9,0.4,6.6,12.1,,0.5,0.0,0.5,.093,,-0.1,-0.2,-0.3,0.1,2020
Wes Iwundu,SF,25,ORL,5,76,6.6,.446,.350,.400,1.3,14.2,7.4,7.6,1.8,2.7,11.3,14.9,,-0.1,0.1,0.0,-0.006,,-2.9,0.7,-2.1,0.0,2020
Justin Jackson,PF,24,DAL,3,16,-4.0,.258,.500,.667,0.0,20.7,10.2,0.0,0.0,0.0,0.0,20.9,,-0.1,0.0,-0.1,-0.272,,-9.3,-6.9,-16.2,-0.1,2020
Reggie Jackson,PG,29,LAC,12,170,10.0,.615,.667,.000,1.3,12.6,6.9,9.0,0.6,0.6,9.4,13.7,,0.2,0.1,0.3,.089,,0.1,-0.2,-0.1,0.1,2020
LeBron James,PG,35,LAL,21,762,30.2,.647,.312,.393,4.4,30.5,17.5,42.0,1.7,2.3,15.8,30.4,,3.0,1.2,4.3,.269,,7.6,3.1,10.7,2.4,2020
Alize Johnson,PF,23,IND,1,0,,,,,,,,,,,,,,0.0,0.0,0.0,,,-4.2,-2.9,-7.1,0.0,2020
B.J. Johnson,SF,24,ORL,1,4,26.1,.750,.500,.000,0.0,54.1,25.7,0.0,0.0,0.0,0.0,21.3,,0.0,0.0,0.0,.174,,10.7,2.1,12.8,0.0,2020
Stanley Johnson,PF,23,TOR,3,20,22.9,.568,.455,.091,5.3,16.5,10.8,54.6,0.0,0.0,8.0,27.4,,0.1,0.0,0.1,.249,,2.4,0.7,3.2,0.0,2020
